corp_code,year,total_assets,total_debt,total_equity,revenue,operating_income,net_income,interest_expense,operating_cf,capex,current_assets,current_liabilities,retained_earnings,ebit,debt_ratio,current_ratio,interest_coverage,net_debt_ratio,equity_ratio,roa,roe,op_margin,net_margin,cfo_to_debt,fcf,revenue_growth,op_income_growth,asset_growth,interest_cov_yoy,debt_ratio_trend,cf_volatility,consecutive_loss,z_score,data_quality,created_at,news_count,sentiment_avg,negative_ratio,positive_ratio,news_bankruptcy_flag,news_lawsuit_flag,news_ceo_change_flag,label
00127255,2019,1069.71164435,626.59935033,443.11229402,1111.44083476,-9.05742853,-21.5903717,,,,3.51140494,51.513,-21.65164852,-9.05742853,1.4140870356933004,0.06816541339079456,,1.4064675983281805,0.414235272057128,-0.020183356714901596,-0.04872437978221726,-0.008149267371443865,-0.01942556996716981,,,0.07961502837916012,-0.855650041994049,0.016541656831881246,,0.17306126557148535,,4,0.9288831283263949,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127255,2020,1089.8841683,632.39099924,457.49316906,1176.5777692,13.17049495,2.1472681,,,,2.65455921,51.213,7.55589793,13.17049495,1.3822960472598056,0.051833698670259505,,1.3231636720910476,0.4197631109493014,0.001970180100284699,0.004693552265298166,0.011193900900367275,0.0018250116194699218,,,0.05860584963487092,-2.4541097295304852,0.01885790816295896,,0.05594336355218787,,0,1.0756634189095782,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127255,2021,1176.7461566,671.28160214,505.46455446,1332.69776206,25.91808229,34.81128678,,,,2.28050887,51.213,47.90177984,25.91808229,1.328048814139196,0.044529882451721244,,1.2295965502941786,0.429544257803612,0.02958266452348658,0.06886988706298058,0.019447832080049018,0.026120916363055125,,,0.13268990537374492,0.967889770915557,0.0796983668782778,,-0.04301911077705208,,0,1.2123013345196083,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127255,2022,1358.33316129,837.35128046,520.98188083,1477.4801349,10.39299015,10.86767093,,,,2.36325809,50.0,77.20014621,10.39299015,1.6072560510664544,0.0472651618,,1.3851693062728199,0.38354499152124577,0.008000740348324445,0.020859978686180444,0.007034267266614333,0.007355544533758185,,,0.10863856529345761,-0.5990062060259012,0.15431280881737797,,0.11248000190332436,,0,1.1504490660545463,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127255,2023,1321.56558539,649.33627511,672.22931028,1225.86707813,60.29549093,186.33494905,,,,12.08954061,0.0,256.955482,60.29549093,0.9659446042891755,,,0.7910147429729237,0.5086613314628816,0.14099561240845396,0.27718956344284795,0.0491859941470798,0.15200257219913663,,,-0.17029877480351363,4.801553745338631,-0.027068157465199527,,-0.18105210492501023,,0,1.3613303354899946,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2015,954.9560803,371.89646611,583.05961419,951.04011787,5.13820011,205.40200179,12.30947137,-54.18517062,,0.0,3.35580577,270.68786541,5.13820011,0.6378360926723543,0.0,0.41741842160034204,0.5979831517131681,0.6105617066774751,0.21509052199078396,0.3522830201082427,0.005402716471632959,0.21597616959632496,-0.145699611471901,,,,,,,,0,1.4062764252583397,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2016,868.8603196,271.60602468,597.25429492,925.46565222,27.70417748,25.4241576,3.66038352,-102.37606738,,0.0,6.12754336,284.88254614,27.70417748,0.4547577589481891,0.0,7.568654303197169,0.44180073145450394,0.6873996676415834,0.029261501562995305,0.04256839643724198,0.029935392430333236,0.027471746292272135,-0.3769285585642555,,-0.02689104820023569,4.391805863318157,-0.09015677524452537,7.151235881596827,,,0,1.6209417310211343,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2017,844.14536509,236.79801258,607.34735251,908.76304006,28.65604897,19.7879047,3.08363212,26.19062003,,0.0,8.41712253,294.97560373,28.65604897,0.3898889352219595,0.0,9.29295319767262,0.3764081688925052,0.7194819489949419,0.02344134732990008,0.032580869280522944,0.0315330264401026,0.021774548290050978,0.11060320880502214,,-0.01804779261113998,0.03435841005159479,-0.028445256334617808,1.7242988944754511,-0.12397357872519736,1.4946150007333463,0,1.6658188956555797,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2018,901.93962784,276.25760676,625.68202108,975.98805224,33.12195223,25.73956017,2.86097823,61.06935827,,1.80646822,0.60642714,318.70571377,33.12195223,0.4415303579974173,2.978870998418705,10.0,0.40502067368433836,0.6937072080737905,0.028538007839440535,0.04113840465732182,0.03393684190496131,0.026372823018606505,0.2210594632532753,,0.07397419262953475,0.1558450456542475,0.06846482269536391,2.2841891526905282,-0.006613700475385881,4.2975979507942625,0,1.6995799894546078,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2019,986.74478272,338.06155417,648.68322855,961.46133912,24.98644812,33.03349732,4.4108869,70.23551153,,2.47069682,0.50294228,341.70692124,24.98644812,0.5211504464600821,4.912485822428769,5.664722013162478,0.5210307526610402,0.6573971708893962,0.03347724548281055,0.05092392691243104,0.02598799047174318,0.0343575929430867,0.20775953569296104,,-0.014884109581730587,-0.24562272336807844,0.09402531196361186,-5.912420337200671,0.06563075561906136,403.7489446793773,0,1.5451488974658623,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2020,1112.69101155,511.32185781,601.36915374,834.49244152,-14.49156732,-31.43202543,6.03409625,29.26254246,,9.47056232,0.36322272,302.77636058,-14.49156732,0.8502628620540593,10.0,-2.401613550662206,0.7713150382511005,0.5404637473455287,-0.02824865582963107,-0.05226743878451327,-0.017365726277405336,-0.03766603969803204,0.05722920311940498,,-0.13205824554132484,-1.5799770839938012,0.12763809957304706,-8.066335563824683,0.2043662520283209,4.111836302189535,1,1.0977764437895894,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2021,994.30186001,402.77718868,591.52467133,853.68837193,-27.59129858,-26.03996704,6.78997707,-19.34113603,,1.8235065,0.32465204,271.48796028,-27.59129858,0.6809135919460213,5.616802839125853,-4.063533395702616,0.6806665530360948,0.594914577876834,-0.026189196749303183,-0.04402177677805228,-0.032320105892531016,-0.030502895314281266,-0.04801944244505421,,0.023003120765282548,0.9039554501410549,-0.10639894661778715,-1.6619198450404102,0.07988157274296964,1.0530665860827844,2,1.1510778591407735,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2022,1015.5700833,414.62750693,600.94257637,919.79315853,17.96436109,12.32107745,9.75073525,9.17684908,,6.8559701,0.35999248,280.94618985,17.96436109,0.6899619418456949,10.0,1.8423596405204419,0.6897217717933883,0.5917293018491577,0.012132178421368826,0.020502919803794897,0.019530870526054334,0.013395487165496388,0.022132755127481914,,0.07743432940354067,-1.6510879159207736,0.021390107114740875,5.905893036223058,-0.08015046010418228,1.2274264671073496,0,1.359035099356397,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127909,2023,1070.90815706,444.43699363,626.47116343,996.68556013,17.21681269,28.28019091,14.06643234,80.16250928,,5.60457285,62.3202104,306.48363231,17.21681269,0.7094292915202314,0.08993186662925644,1.223964419253731,0.708222047653077,0.5849905608617944,0.026407671585618093,0.04514204732930208,0.017274066544873363,0.028374235607779196,0.18036866964035042,,0.08359749242197911,-0.041612857604834574,0.0544896651348612,-0.618395221266711,0.014257849787104924,1.2276625847751843,0,1.3208596394151364,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2015,624.69630764,100.80870952,523.88759812,732.89937037,32.42345298,31.85544695,,154.59197323,,0.388283,6.31843427,461.88759812,32.42345298,0.1924243098744038,0.06145240789218497,,-0.3099305701312065,0.8386276526896105,0.05099349325489796,0.06080588100255676,0.044239979307979495,0.04346496700347547,1.5335180260325587,,,,,,,,0,2.368227894025847,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2016,624.73130808,97.02035447,527.71095361,282.42760873,0.62897489,6.92335549,,2.381466,,5.95239595,5.83132483,465.71095361,0.62897489,0.18385131823832107,1.0207621978760528,,-0.3334070681049929,0.8447006685671401,0.01108213307138023,0.01311959784544598,0.00222703046925309,0.024513734762449193,0.024546045136707693,,-0.6146434010614334,-0.9806012366916017,5.602792840608828e-05,,,,0,1.4992747028216136,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2017,641.0679148,98.00995196,543.05796284,564.03799694,25.97067964,26.50700923,,-56.40020623,,2.29690843,5.83132483,481.05796284,25.97067964,0.18047788388451724,0.3938913535022538,,-0.464025296051582,0.8471145572921441,0.041348207604914436,0.048810644615867094,0.04604420230710565,0.046995077235585075,-0.5754538707764917,,0.997106442519289,10.0,0.026149812741429024,,-0.0059732129949432574,3.248054235133639,0,2.057474812882337,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2018,617.77296536,50.04938631,567.72357905,561.85006771,30.42024465,30.94333203,,-22.15835605,,1.47859561,5.83132483,505.72357905,30.42024465,0.08815801942514016,0.25356083790653794,,-0.2505111783589923,0.9189841752287844,0.050088517570476936,0.05450422207543152,0.054142993653070924,0.05507400249344005,-0.4427298251521758,,-0.0038790458122854865,0.17133032603223786,-0.03633772475926755,,-0.04784664940659046,4.7524100205786795,0,2.2095926613841814,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2019,698.29145098,110.06674749,588.22470349,762.64880666,36.33753034,32.90112444,0.00177683,130.9361489,,1.08699471,5.33132483,526.22470349,36.33753034,0.18711683959711695,0.2038882913086352,10.0,-0.6226886454560929,0.8423770657144241,0.04711660782016696,0.055932918568013405,0.047646478985706724,0.04314059650088432,1.1896067784859008,,0.35738847512899596,0.19451801778984046,0.13033669346970989,,0.003319477856299848,2.2643561947067137,0,2.3116193721956826,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2020,682.03628759,82.07644717,599.95984042,646.91731272,25.86075167,24.13513693,0.00138476,0.87708275,,4.15604138,5.81086483,537.95984042,25.86075167,0.13680323521744828,0.7152190769510638,10.0,-0.6372106112341979,0.8796597062892062,0.03538688097561844,0.04022792077733782,0.03997535876921739,0.03730791625984234,0.010686168568960487,,-0.15174939359945105,-0.28831840171777623,-0.023278479733909174,-1775.5046172179973,0.024322607896154064,6.3870101235219545,0,2.1749807285484817,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2021,732.41914981,115.37436699,617.04478282,738.03536671,33.10404047,29.4849424,,-19.90450215,,15.01452305,5.81086483,555.04478282,33.10404047,0.186978919848766,2.5838706439158385,,-0.3398579150634751,0.8424749448182373,0.04025692447780593,0.047784120733099435,0.04485427387791802,0.03995058195034394,-0.1725210085159142,,0.14084961431452347,0.280088100006878,0.07387123403364604,,-6.895987417550411e-05,10.860657143286499,0,2.2328550345758194,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2022,739.22641919,109.63539066,629.59102853,636.21775713,21.65696619,24.94624571,,110.79875827,,6.43140171,6.1800211,567.59102853,21.65696619,0.1741374728861402,1.0406763352312827,,-0.12146941470649612,0.8516890254272407,0.03374642066680274,0.03962293708067238,0.034040178771015936,0.039210231764880886,1.0106112415251733,,-0.13795762936657163,-0.34579084962072004,0.009294226375383463,,0.018667118834345953,1.8600588034171628,0,2.0326855253326515,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00127936,2023,768.97352397,116.49114113,652.48238284,786.39206759,31.04213935,38.39135431,,-46.03557349,,33.22602385,6.28601782,590.48238284,31.04213935,0.17853530485062252,5.285703095572835,,-0.21244542747139775,0.8485108557072445,0.049925456616238144,0.05883891323302475,0.03947412573111609,0.04881961033464549,-0.39518518784725376,,0.23604231220681648,0.4333558577716927,0.04024085720934467,,-0.004221807499071778,2.2682489308726845,0,2.2729449274578513,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2015,1904.11827827,285.38812175,1618.73015652,140.7700572,75.80185867,79.30087384,1.04407545,184.57762454,,710.83134348,57.26838084,1212.95664519,75.80185867,0.17630370361638092,10.0,10.0,0.02853409338422325,0.8501205912432649,0.04164703146069758,0.0489895573518465,0.538479987702953,0.563336233694448,0.6467600102210631,,,,,,,,0,1.5090087007912056,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2016,2116.09842718,338.11151641,1777.98691077,133.97628705,118.68524845,193.22947778,1.12931349,251.70337017,,753.0745778,49.15651026,1370.54535544,118.68524845,0.19016535743987714,10.0,10.0,0.10884523177743147,0.8402193810707655,0.0913140311897049,0.10867879657017122,0.8858675745037375,1.4422662549820229,0.744438914245027,,-0.04826147182953622,0.5657300563920329,0.11132719607239738,32.4931444391856,,,0,1.5543241010684903,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2017,2064.20528195,230.18572931,1834.01955264,1433.91797249,76.50968991,104.29181472,0.63657127,73.10429312,,1.00578453,15.85920478,1420.90718503,76.50968991,0.1255088741985638,0.06341960671750656,10.0,0.06804433057453665,0.8884869972367527,0.05052395497286892,0.05686515968157263,0.053357089720509496,0.0727320646793325,0.3175882941967598,,9.702774379430751,-0.35535636560400186,-0.024523030008181124,15.095255042315543,-0.02539741470890859,0.531302309044141,0,1.772035919063016,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2018,2018.23661159,214.7770638,1803.45954779,1356.12627002,-42.91895045,-1.74158032,0.47687058,18.35364703,,0.78914091,14.72609745,1392.29545769,-42.91895045,0.11909170020652399,0.05358791850178881,-10.0,0.07522884285719396,0.8935818215928631,-0.0008629217753749667,-0.0009656885967496038,-0.03164819633599977,-0.0012842316814453535,0.08545440888926055,,-0.05425115241070211,-1.5609609776289317,-0.022269427736651526,-210.1915513872094,-0.03553682861667656,0.800675675427117,1,1.559273579906845,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2019,2062.83506389,216.58225341,1846.25281048,1470.64265311,67.02263684,46.70508769,0.829969,168.18531449,,0.75720593,17.0540747,1435.08872038,67.02263684,0.11730909883012805,0.044400293966110047,10.0,0.05796803264021862,0.8950074791720968,0.022641212818016426,0.025297233090119078,0.04557370663652776,0.03175828444199666,0.7765424536959527,,0.08444374659028697,-2.5616094088339945,0.02209773226978795,170.7544354833849,-0.004099887684217877,0.6675266053030895,0,1.7846241733683796,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2020,2327.80512956,218.06866505,2109.73646451,1463.31017088,135.59837904,268.56455616,0.6865801,137.9473704,,1.14668583,11.14061943,1702.4656836,135.59837904,0.10336298808801594,0.10292837280772278,10.0,0.012795147182645688,0.9063200513304053,0.11537243936341178,0.12729767943901746,0.09266550710739224,0.18353221449864704,0.6325868522576165,,-0.004985903417457527,1.0231728477604909,0.12844946758386566,116.74508478754387,-0.007864356059254009,0.6891447283941283,0,1.8396059034552548,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2021,2394.13228555,232.9361787,2161.19610685,1381.3718138,13.44597894,76.14074852,0.4454072,17.18650242,,4.86213841,9.29536701,1747.53201675,13.44597894,0.10778113932451534,0.5230711605866974,10.0,0.013745562689032658,0.9027053851176449,0.03180306659726127,0.03523083734912753,0.0097337869541522,0.05511966275795456,0.07378202268070434,,-0.05599520779024192,-0.9008396779136011,0.02849343149378525,-167.31020649660377,-0.004763979752806352,0.828275649298827,0,1.6151858093938398,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2022,2326.6381864,196.57538379,2130.06280261,1744.64091782,46.65535399,-9.57080026,0.35974988,22.15876485,,5.25799088,10.67601877,1713.89871251,46.65535399,0.0922861915381711,0.49250483661335864,10.0,0.026801431985971617,0.9155109784842995,-0.004113574820504803,-0.0044932009742965065,0.026742095472745055,-0.0054858281507916854,0.11272400655044398,,0.2629770640973823,2.4698369079849236,-0.02819146609290002,99.50025084258948,-0.00553839827492242,1.0183536135152125,1,1.8445326716971484,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128227,2023,2426.73645106,185.38669154,2241.34975952,1783.08058944,73.75339325,139.7343992,,130.56936982,,0.0,13.97628346,1822.68566942,73.75339325,0.08271207595003012,0.0,,-0.010936600370327551,0.9236065822232064,0.05758120093303248,0.06234386159789941,0.04136290512430693,0.07836684445310765,0.7043082150901198,,0.022032999012789434,0.580813067366462,0.04302270342037229,,-0.012534531687242622,0.7394534968650488,0,1.8796664887975592,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2015,1842.60203377,299.45294753,1543.14908624,,207.6279024,178.74504351,,173.4188415,,7.38744215,2.12,807.09974984,207.6279024,0.19405315416389213,3.4846425235849057,,-0.03186215429113314,0.8374836551562285,0.09700686324777583,0.11583135103655207,,,0.5791188329599809,,,,,,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2016,2051.13463321,341.10754689,1710.02708632,,243.58075976,156.1362444,,177.63757174,,9.70882094,2.12,910.89408085,243.58075976,0.19947493792280668,4.579632518867925,,-0.08485846159447634,0.8336981193885986,0.07612188974433566,0.09130629897565376,,,0.5207670523844621,,,0.17316004710549926,0.11317289117137141,,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2017,2351.43416817,363.86893474,1987.56523343,1611.11597304,265.11831248,230.28009105,,286.31055032,,11.83845665,2.0,1060.89160424,265.11831248,0.1830727005181413,5.919228325,,-0.128396286007479,0.8452565929059453,0.0979317618869233,0.11586039400206194,0.16455569736531794,0.1429320389738838,0.7868507668141036,,,0.08842058273084019,0.14640654499116668,,-0.0054902268228754015,0.3012157495815857,0,1.693885736652288,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2018,2611.58440164,553.94974068,2057.63466096,1599.60312377,155.00129435,145.92936981,,250.34031967,,10.1355081,2.0,1.07029065,155.00129435,0.2692167619404078,5.06775405,,0.019068141135265764,0.7878874830420431,0.05587771535101854,0.07092093294244757,0.09689984474691922,0.09122848514203236,0.4519188317746935,,-0.007145884878961617,-0.41535047918769097,0.11063470837989131,,0.03487091200880054,0.2504394560300805,0,0.812674639357707,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2019,2901.50966088,669.54254388,2231.967117,1866.02477367,252.10116894,195.99719713,,306.03122171,,12.36669234,2.0,-1.07029065,252.10116894,0.2999786774546822,6.18334617,,0.029935554337290893,0.7692433863284349,0.06755007566321732,0.08781365802263295,0.13510065487725578,0.10503461684730099,0.45707509479016617,,0.16655484472428905,0.6264455725817621,0.11101508304994279,,0.05845298846827048,0.25586001939558717,0,0.9336175204215644,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2020,3170.78865822,593.82900115,2576.95965707,1668.62333786,55.22905191,74.94985952,,32.49732702,,30.09043103,,-1.07029065,55.22905191,0.23043783379410093,,,0.0017361959810760306,0.8127188327072671,0.023637608052400106,0.029084607248069185,0.03309857333101367,0.04491718281737733,0.05472505882512673,,-0.10578714634198627,-0.7809250463128773,0.0928065141297274,,-0.019389464073153406,0.5268445906015646,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2021,3439.47668188,936.47148966,2503.00519222,1672.74903875,-152.93087301,-103.60886456,,-77.06965272,,7.28752984,0.0,0.0,-152.93087301,0.3741388521968713,,,0.1779215711834038,0.7277284958512557,-0.030123438575942876,-0.0413937873089691,-0.09142487573885028,-0.06193927610170626,-0.08229791677692323,,0.002472517791397566,-3.769029482150312,0.08473854697425165,,0.03708008737109454,1.0755549369417101,1,0.3421515254994417,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00128546,2022,3732.75926268,1276.34262627,2456.41663641,1773.35410013,122.24651499,88.31820464,,132.789987,,10.91106723,74.17537008,0.0,122.24651499,0.519595335478328,0.14709825132294102,,0.42962374351622584,0.6580699326016467,0.02366030017606611,0.03595408178356712,0.06893519742111202,0.049802915635137744,0.10403945168552989,,0.060143547567170996,-1.7993579882461432,0.0852695360154887,,0.14457875084211352,1.2132469634217817,0,0.5628143387603993,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
